Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2022-05-09,0.2442914074830982,0.2479674983846556,-0.26703277967413064,-0.056567078781742386,-0.0504612794472834,0.06142613341538272,0.04226851997928671,-0.031469404212560836,-0.09877391762292276,0.07899376632573785,0.1409929630392357,-0.13151399365217276,0.0413311722121672,-0.07291005343005774,-0.06511700434219414
2022-05-10,0.19764245086111476,0.2534365318335159,-0.30062235161002293,-0.06793270676587648,-0.06777711075658799,0.06570674214527661,0.05305388925171406,-0.05845147008293239,-0.14080614742504916,0.07136575525888089,0.10817651325420785,-0.16542652148022563,0.034049414601102335,-0.09347028712468142,-0.06855884509959076
2022-05-11,0.14044847758265888,0.28799158040793027,-0.318080488082352,-0.054038163303280484,-0.0678977595739857,0.06628893919832257,0.05932349200329168,-0.07445030069291092,-0.155275211105933,0.08028206963149453,0.08450938635249883,-0.19169089472757816,0.04518454824578444,-0.0962609636098799,-0.0756449386695518
2022-05-12,0.18595008139696168,0.3070019585571184,-0.30465046770940385,-0.04572182691452786,-0.08867408000528099,0.06370920309568406,0.09755866857600903,-0.054654405285742724,-0.1599523776747599,0.05755094942245953,0.08281385845752176,-0.21341563951577813,0.06912991196861928,-0.0759178808437404,-0.07352710362726755
2022-05-13,0.1313050126443316,0.255462556713719,-0.3051867774408502,-0.058461584050067406,-0.0953034642029853,0.0702724936888508,0.08721745880354193,-0.050292603190069785,-0.15555660698590534,0.07366541790967562,0.045923633655270635,-0.2258800790242811,0.05781170189394902,-0.07625190441006413,-0.05504191094588695
2022-05-16,0.1460103511448254,0.23451171770689117,-0.30474324944474973,-0.050837049931287126,-0.08995288193324125,0.06679648079064582,0.10171892676869598,-0.08419115187844028,-0.1821165735347412,0.05895282194129137,0.07539828573124363,-0.2573201266775629,0.06213588216194732,-0.12317327912494713,-0.059323269291265746
2022-05-17,0.14710819688673404,0.25422941318612224,-0.26215679184681584,-0.008134318060536772,-0.07942738380181458,0.08227256787197468,0.1338616049338175,-0.07139664629310027,-0.14614195138750752,0.08039299176185666,0.08087135307299365,-0.2350892283292767,0.08810635610452655,-0.09794250713966779,-0.03559384823700906
2022-05-18,0.18605580819710288,0.18868589385614998,-0.2648746185701537,0.005388471959067775,-0.07577861921407625,0.07697765030672277,0.10985222262427174,-0.05813322985771585,-0.14510280783395035,0.07208787772107494,0.10091491907452532,-0.22348741399376382,0.1049385291298377,-0.10577860692795193,-0.048668261795848045
2022-05-19,0.16043185524078685,0.1778480346587621,-0.2564645738654394,-0.006584951378737047,-0.061551525223530024,0.07290107609481611,0.1167000525897608,-0.041129878581568025,-0.12606670136954679,0.06103500529122474,0.07668580151943494,-0.21541242652535708,0.1011618491221451,-0.10376178848576001,-0.06537625952494996
2022-05-20,0.14593204958036843,0.1742192074068245,-0.22698474689498604,0.008167793268115231,-0.020274185929848088,0.07129686896933052,0.10225105692876202,-0.003606613953512583,-0.09643910655642773,0.07318170608348629,0.047520558675060665,-0.20843915137812652,0.12115395729129452,-0.08702680770871374,-0.06886048285329971
2022-05-23,0.043810223278794025,0.19369343055965849,-0.21482573466132038,0.0300203205464058,0.0005720554311579029,0.07183621112970617,0.11366734183506377,-0.01349778721943451,-0.0835842526078241,0.07433944522184777,0.016171541680856327,-0.1747821676039356,0.13541137511172385,-0.08869814613547977,-0.06599793065019433
2022-05-24,-0.03136884244774307,0.12367853525834094,-0.2335292066074679,0.012229666710960041,-0.008156245876397294,0.07186779775067142,0.11586795765327196,-0.042707086433702135,-0.0941952505011795,0.08175245617899463,-0.004665596154205032,-0.20179561803378754,0.12539867773835311,-0.08016906225968601,-0.061194531538369845
2022-05-25,-0.09833853055964192,0.1357802101407135,-0.24162499738813592,-0.045666247266349824,-0.018764362523838618,0.07455395902080797,0.11679221542130747,-0.08273896511183942,-0.11492171962424125,0.07414012591502495,-0.05548143418020435,-0.2642772008757891,0.06134271703036065,-0.04907576757775112,-0.0712402011394071
2022-05-26,-0.06218585893065354,0.1471655792341402,-0.2702707381411117,-0.009010069372967,-0.011988204907791733,0.07943397764069404,0.11565066860738127,-0.1347498585485546,-0.12071830401555428,0.07171507038950264,-0.020060233117273563,-0.2853865394018046,0.09304254771684506,-0.0524561268698136,-0.05812057161505646
2022-05-27,-0.02422614079478924,0.22488924791522802,-0.20873992919750295,0.03571918138953811,0.02325576526812867,0.12524825780137028,0.19370283078761164,-0.05307100021752098,-0.016360931710908022,0.09573507882864152,0.03867552127126794,-0.1953507080761192,0.09099737151772413,-0.01554766392507545,-0.03228308941817393
2022-05-30,-0.07499732301668915,0.17420785081901147,-0.22534113975100256,0.025231244809426734,-0.007876405495464978,0.07215803089818484,0.1575447063070401,-0.08143205897477512,-0.06755964588282981,0.07174396284592399,-0.006279985344338934,-0.2146494081485696,0.09222684713226714,-0.017117032182835334,-0.048959365220346385
2022-05-31,-0.06161704987393757,0.17982122528244426,-0.18944930193815446,0.07701818879704403,0.004722616590949302,0.07879203256302048,0.16280596384328705,-0.02556984529033335,-0.052472348282024406,0.04925556394971253,-0.014080717200593229,-0.1952656933102246,0.10192697734182521,-0.0073403532656365345,-0.07531947922926541
2022-06-01,-0.09456815769104676,0.15828291953600915,-0.12807913933991621,0.1600391112800681,0.06730480687193863,0.09225095135064931,0.16168294261628025,0.03541590505937009,0.009034422884532711,0.02678823681041176,-0.04571348059339542,-0.0847825592931517,0.1358278673409139,-0.007191391868449193,-0.04080038103093708
2022-06-06,-0.10692116819820274,0.12749519974393042,-0.14899402572017317,0.1108441700610936,0.007724228303069625,0.07815927028814484,0.14256236472256512,0.015253468894015132,-0.008932360171119424,0.008309733272433562,-0.10324287625104822,-0.15280461887786967,0.08669116119705289,-0.006718466061524708,-0.053450337452036756
2022-06-07,-0.11229524570578142,0.17847542897985824,-0.11317617507615185,0.16864282931753238,0.04796016629589839,0.09666668114969545,0.1668413011318779,0.0256205194382364,-0.02473777967092816,0.023416313194675853,-0.10518469253173623,-0.13957896412558324,0.18795986164534417,0.01866152076684524,-0.03546878865450265
2022-06-08,-0.08832321600111304,0.1893075738703398,-0.052040762733920776,0.22547751021975326,0.05803131473701595,0.07822736559576415,0.1883647577744736,0.07375573151281456,0.008198066145048699,0.02139854394679719,-0.09699776595312559,-0.10994127943153076,0.2542269811055673,0.05468413758174706,-0.02462334419897061
2022-06-09,-0.14373645016003223,0.17211875854431047,-0.037198183396791595,0.11977862887698243,0.01972838980526137,0.11318504751315217,0.17035038557583682,0.05748166981981906,0.026847683022521274,0.03901399761348112,-0.13754041331621314,-0.1100782194426243,0.12317023410487882,0.09254809161878397,-0.018193706575347135
2022-06-10,-0.14225235106628054,0.17137300941074884,-0.05661371546636307,0.06565810618890988,0.018727867968834522,0.11097813520272282,0.1569668248580589,0.05419373414120621,0.015313077318291679,0.11073795534471009,-0.12245130025019191,-0.1436857374561118,0.09512126730692483,0.10909644884429848,0.019577508915354702
2022-06-13,-0.09448169099749415,0.0992213598522198,-0.08961675700936966,0.1301302120085368,0.03926375438852636,0.06140602125130479,0.1250485929353522,0.02165878421881917,-0.04963211155325464,0.07145292765686229,-0.07852043182091395,-0.14706495363665306,0.15564968524580136,0.0746942302618927,-0.009004529061445998
2022-06-14,-0.15050413237711102,0.08091976300892001,-0.07504103420727726,0.10093931128723743,0.06018510558263879,0.0992591424295004,0.11827678958042909,0.016614051996083345,-0.03627171835668064,0.06799376572751936,-0.053827943247010124,-0.11283123527355687,0.14556702149596612,0.09629960093269263,0.002025750620565425
2022-06-15,-0.15235243993910474,0.1090025431710584,-0.0666668057656794,0.15078534964167312,0.09310774963426871,0.13372860729339298,0.13500596612171956,0.04534535842538823,-0.03468769339378397,0.08586024050446062,-0.04385324351382558,-0.10330459654047108,0.17310037397738953,0.10482087100848214,-0.01405857652702236
2022-06-16,-0.09426974350303552,0.11387814004040675,-0.10764708531024836,0.17361411405101435,0.09761251801706017,0.1197335401678361,0.15237723735652153,0.018488347838519603,-0.08499308393873894,0.08220329819365424,0.007548440521558231,-0.1396886319296532,0.21315135368071525,0.09041772710768048,-0.01412394817534579
2022-06-17,-0.047515876127594225,0.11776587699552454,-0.07314454451498598,0.16701861743776947,0.07067342951091238,0.11011430799162913,0.1377070267040339,0.047430396740159475,-0.07558002524966179,0.0508626052019836,0.04990404910070856,-0.11986559284502629,0.21159832611093532,0.08413416735041745,-0.014580680765664433
2022-06-20,-0.07856736526724495,0.08793549228100161,-0.11395301125810109,0.17120152070237693,0.020402216929598538,0.0469032424016087,0.11910489016019521,0.002326230230523585,-0.09859287512536441,0.024301005312795665,-0.008490271443531316,-0.1017164794869253,0.24527232679497968,0.0628753412924572,-0.05050655678935034
2022-06-21,-0.05117680646321521,0.07206350650299753,-0.10738403305095978,0.12143144100102088,-0.005010259600219058,-0.03317540532689156,0.07044789944945684,-0.029364707797409517,-0.09494188045200491,-0.022117066551374798,-0.04432518107820749,-0.11839030069853529,0.18484615777916757,0.0035932705401595655,-0.05954274706557494
2022-06-22,-0.0436965236544995,0.10046143757372805,-0.10470164666370607,0.15772291234090563,0.0011723493972151111,-0.03796797339138491,0.09575940892028867,-0.020459019380120735,-0.11247790313143535,-0.018486577961665085,-0.030599524158705926,-0.10592410339793434,0.2033666591601031,0.028173095571907503,-0.05123785189639041
2022-06-23,-0.06547300440147741,0.10084138600591253,-0.0638574470205362,0.14358538595259218,0.030672996750916726,-0.016161610575875507,0.10283088123471473,0.0003994575683829993,-0.08455480071442101,-0.0037496224041075887,-0.04169533975256301,-0.10698174708946684,0.18173801309720927,0.03930954671256348,-0.014689825032663917
2022-06-24,-0.0726620361646455,0.10695622315213393,-0.05831306741836606,0.1409746616559866,0.020618521087045316,-0.030460902317850036,0.09861602283311699,0.004452198198846791,-0.12374697335410378,-0.005017318390294845,-0.029427308742081437,-0.15518517123231435,0.1786798635089959,0.029617165549983948,0.01448798384239991
2022-06-27,-0.05641877504938453,0.08941415155928278,-0.035999828518320065,0.10310507238437538,0.03933265458451052,-0.030165592502353955,0.10081485179207106,0.02275852156538094,-0.10516978978811586,-0.016256005486753766,-0.026551734903709323,-0.09276560467647343,0.1408637223142435,0.032012702754557365,0.047963994518527286
2022-06-28,-0.04668877256844406,0.0721839497520409,-0.003920527541306673,0.1184356148912924,0.06510656924524949,-0.029086175989266883,0.07896911919125404,0.014876523999809432,-0.08377923801096454,-0.02183902005596139,-0.03858639844599887,-0.06348874098867408,0.15531134326096052,0.035122524069014505,0.05270764000263828
2022-06-29,-0.04423218221895664,0.07487583557317778,0.018409952731720747,0.0995521866125888,0.08796860183596178,-0.045454510529289505,0.06760884422414049,0.03018571224456923,-0.07182929032330909,-0.009398894731530993,-0.037637130857451684,-0.21091335695778934,0.12778987757069116,0.026387575852796497,0.03846154081012121
2022-06-30,-0.011806978695223291,0.05801497523240329,0.06692428319144517,0.1382121189037422,0.0889560812012169,-0.04016222555152826,0.0537618016847059,0.01908571564710937,-0.07434840448143598,-0.022467528731318964,-0.0218318824349516,-0.09544621058658387,0.15168599693293383,0.019945698803100598,0.029781847754963175
2022-07-01,0.022625698360654978,0.040613121488581205,0.08066980445838334,0.1695033955612757,0.04836334657220753,-0.053566830484011785,0.0556657731939858,0.011385048792900365,-0.10193567148772109,-0.0451617055563629,-0.016253067268144017,-0.15325250248109112,0.17542090615970696,0.083682348422498,0.03176358671318358
2022-07-04,-0.031690093830475274,0.027755954210779255,0.10802957486509768,0.12696207946453275,0.05738217521820266,-0.07128202923613869,0.028400525378662778,0.005696556345430537,-0.061964037936478755,-0.07060043982922437,-0.05233700836541877,-0.1390451869389504,0.11825668123859501,0.04435892330996438,-0.020733115156405857
2022-07-05,-0.0015104353616295363,-0.005921860226274389,0.1554956882563272,0.17356008949863755,0.09393942669728239,-0.04115446129881706,0.029119893007522712,0.015416707662768037,-0.0307423229892263,-0.05861094444442161,-0.020555795434379465,-0.0809100077714775,0.13573726298134425,0.07623378913376966,0.009584483384705189
2022-07-06,-0.012777968932914607,0.015283562842500986,0.14934711442395776,0.17837789515053548,0.12562650821444632,-0.055426439789203696,0.03813158067861977,0.0007563537065726766,-0.03769951502105495,-0.05990416399913179,-0.021526100616149013,-0.0755761706954472,0.1399877490705097,0.053701486026603185,-0.002875535337415469
2022-07-07,-0.013054222967186613,0.016564897779842047,0.15215333490681315,0.1955688504060491,0.09907700404097364,-0.07822305788423056,0.05951852179560646,-0.009331480590648478,-0.020078330482247275,-0.08167594323503169,-0.01092632621206513,-0.07941410284326811,0.1532163818370602,0.044852831011621186,-0.011776974069789059
2022-07-08,-0.055172425855537166,-0.02690145281708678,0.12870738731442533,0.1709231783707228,0.07901211502031158,-0.09574056669736808,0.0036200805845807427,-0.030130619617172116,-0.03243299107956543,-0.10784432758730789,-0.035947781933289735,-0.07064671053069171,0.12951545983890922,0.028807860675819752,0.004435093638936349
2022-07-11,-0.10790130291612066,-0.058402004943235,0.11483183819816745,0.14873411192350838,0.07460993249468562,-0.1185490385853959,0.006940145440984535,-0.047882670695017726,-0.03258011582244036,-0.11797418263860127,-0.06858732332318607,-0.0878084994543823,0.09697276001343913,0.04070892488949718,-0.01940643358058336
2022-07-12,-0.11551017523493601,-0.08352071308921105,0.11025727944778208,0.12968779519738272,0.013463831582133157,-0.11855271219144203,-0.0024294836650126106,-0.03548134833148142,-0.034058696449434045,-0.12441180502305493,-0.08344283615221704,-0.09055408688797906,0.09668876656100212,0.03593425808086015,-0.006334554822803873
2022-07-13,-0.17156213236645368,-0.10795977695429204,0.08409396080944065,0.11109859824583346,0.012481306185134544,-0.1423951224090625,-0.037238390714809944,-0.01811319726754146,-0.027251394024165987,-0.14840179430188882,-0.09498207742412446,-0.06745868563709434,0.06466561250682723,0.020459726379932652,-0.0284931808813228
2022-07-14,-0.1276257073153736,-0.09228228103629665,0.10914861102282658,0.1055072006728468,0.042556335317064375,-0.12392245208852593,-0.0364565612074218,-0.005063007113745299,-0.022515764544488004,-0.1305210795066768,-0.071664014035563,-0.045368410205285925,0.06378997824584265,0.03921435845270538,-0.03564780930524647
2022-07-15,-0.15937067871949995,-0.07083014335838145,0.07245541845741887,0.0214468690768026,0.01100219198168828,-0.13503970570543322,-0.06258307624219328,-0.014827701088436784,-0.042611050849595045,-0.13489566426115984,-0.11537203795388984,-0.030070211216611686,-0.009844451768328488,0.03551014008306885,-0.038447824649760376
2022-07-18,-0.19370775860561618,-0.0557563161480944,0.08082620982744615,-0.04494937338853422,0.0229197159243959,-0.11016416875557411,-0.05470190316961454,-0.01833251835010874,-0.04259165666338216,-0.1371199299926591,-0.1624331411074189,-0.025769166161113022,-0.0631655803882275,0.045649174670287174,-0.03526116367186605
